|0000|007|0|01042013|30042013|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|SIMULACAO||A|0|
|0001|0|
|0005|GUARULHOS|07215040|EST MUNICIPAL,      SL 3 MOD.B4B5B6|1156|SALA 03 MODULOS B4 B5 E B6|JD SANTO AFONSO|1134780846|1134780846||
|0100|JORGE ERLAN FRANCK MONTANO|21525259814|1SP219786O7||04726170|AV ALFREDO EGYDIO DE SOUZA ARANHA|100|BLOCO D 6 ANDAR|VILA CRUZEIRO|0000000000|1121894900|jorge.franck@kemira.com|3550308|
|0150|000425457000148|EKONOVA QUIMICA DO BRASIL LTDA|1058|00425457000148||255242000|4213203||RUA XV DE NOVEMBRO|5305||TESTO CENTRAL|
|C190|000|2151|12|49674,42|49674,42|5960,93|0|0|0|0||
|C100|0|0|005884932000249|55|00|1|10484|35130403944724000696550010000104841000066313|04042013|04042013|50217,5|2|0|0|50217,5|9|0|0|0|50217,5|6026,1|0|0|0|828,59|3816,53|0|0|
|C190|000|2202|12|50217,5|50217,5|6026,1|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10517|35130403944724000696550010000105171000066324|04042013|04042013|52,29|2|0|0|0|9|0|0|52,29|0|0|0|0|0|0|0|0|0|
|C120|0|1304803211||||
|C190|141|3102|0|52,29|0|0|0|0|0|0||
|C195|1642||
|C100|0|1|066805425000186|55|00|1|10690|35130366805425000186550010000106901000566191|22032013|04042013|47339,2|2|0|0|47339,22|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|MPN098021073|ACRILATO DE BUTILA|0,608|T|4950,75|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.03|
|C170|2|MPN098021073|ACRILATO DE BUTILA|0,873|T|6396,16|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.03|
|C170|3|MPN098048086|TRILON B LIQ|0,041|T|250,92|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.03|
|C170|4|MPN098021085|TBHP 70%|0,024|T|482,88|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.03|
|C170|5|MPN098024083|PEROXIDO HIDR 35%|0,27|T|774,9|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.03|
|C170|6|MPN098024083|PEROXIDO HIDR 35%|0,12|T|308,4|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.03|
|C170|7|MPN098001057|ACTICIDE B20 (N)|0,048|T|1025,3|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.03|
|C170|8|MPN024021111|ACRILONITRILA (BB 160 KG)|0,694|T|12685,95|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.03|
|C170|9|MPN098016075|AMYLOFAX T-15|1,596|T|5075,28|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.03|
|C170|10|MPN098024082|MONOMERO ESTIRENO|2,535|T|13900,47|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.03|
|C170|11|MPN034016117|SULFATO FERROSO HEPTAHIDRATADO (SACOS 25KG)|0,007|T|1488,21|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.03|
|C190|041|1902|0|47339,2|0|0|0|0|0|0||
|C100|0|0|099000177999926|55|06|1|10493|35130403944724000696550010000104931000066347|04042013|04042013|4512,42|2|0|0|0|9|0|0|4512,42|0|0|0|0|0|0|0|0|0|
|C120|0|1305521490||||
|C190|141|3949|0|4512,42|0|0|0|0|0|0||
|C195|1642||
|C100|0|1|066805425000186|55|00|1|10815|35130466805425000186550010000108151000567503|04042013|04042013|4290|1|0|0|4290|9|0|0|0|0|0|0|0|0|70,79|326,04|0|0|
|C170|1|BEN002099063|CALLAWAY 4023-POLÕMERO CATI‘NICO(BB 22KG_I)|14,3|T|4290|0|0|041|1124|1124|0|0|0|0|0|0|0|49||0|0|0|56|4290|1,65|||70,79|56|4290|7,6|||326,04|11621|
|C190|041|1124|0|4290|0|0|0|0|0|0||
|C100|0|0|099000177999926|55|06|1|10518|35130403944724000696550010000105181000066364|05042013|05042013|86,89|2|0|0|0|9|0|0|86,89|0|0|0|0|0|0|0|0|0|
|C120|0|1305521481||||
|C190|141|3102|0|86,89|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|00|1|10511|35130403944724000696550010000105111000066371|05042013|08042013|88891,73|1|0|0|62495,88|1|0|0|214,5|88891,73|16000,51|0|0|3124,79|1258,65|5797,4|0|0|
|C120|0|1306381632|1258,65|5797,4||
|C190|100|3102|18|88891,73|88891,73|16000,51|0|0|0|3124,79||
|C100|0|0|099000177999926|55|00|1|10512|35130403944724000696550010000105121000066387|05042013|08042013|88891,73|1|0|0|62495,88|1|0|0|214,5|88891,73|16000,51|0|0|3124,79|1258,65|5797,4|0|0|
|C120|0|1306381659|1258,65|5797,4||
|C190|100|3102|18|88891,73|88891,73|16000,51|0|0|0|3124,79||
|C100|0|0|099000177999926|55|00|1|10513|35130403944724000696550010000105131000066392|05042013|09042013|88891,73|1|0|0|62495,88|1|0|0|214,5|88891,73|16000,51|0|0|3124,79|1258,65|5797,4|0|0|
|C120|0|1306381640|1258,65|5797,4||
|C190|100|3102|18|88891,73|88891,73|16000,51|0|0|0|3124,79||
|C100|0|0|099000177999926|55|06|1|10534|35130403944724000696550010000105341000066406|08042013|08042013|4118,67|2|0|0|0|9|0|0|4118,67|0|0|0|0|0|0|0|0|0|
|C120|0|1305729643||||
|C190|141|3949|0|4118,67|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10535|35130403944724000696550010000105351000066411|08042013|08042013|4470,44|2|0|0|0|9|0|0|4470,44|0|0|0|0|0|0|0|0|0|
|C120|0|1305743328||||
|C190|141|3949|0|4470,44|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10536|35130403944724000696550010000105361000066427|08042013|08042013|3964,67|2|0|0|0|9|0|0|3964,67|0|0|0|0|0|0|0|0|0|
|C120|0|1305846666||||
|C190|141|3949|0|3964,67|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10538|35130403944724000696550010000105381000066430|08042013|08042013|3964,67|2|0|0|0|9|0|0|3964,67|0|0|0|0|0|0|0|0|0|
|C120|0|1305846674||||
|C190|141|3949|0|3964,67|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10539|35130403944724000696550010000105391000066445|08042013|08042013|3964,67|2|0|0|0|9|0|0|3964,67|0|0|0|0|0|0|0|0|0|
|C120|0|1305729635||||
|C190|141|3949|0|3964,67|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10540|35130403944724000696550010000105401000066454|08042013|08042013|3964,67|2|0|0|0|9|0|0|3964,67|0|0|0|0|0|0|0|0|0|
|C120|0|1305846720||||
|C190|141|3949|0|3964,67|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10544|35130403944724000696550010000105441000066461|08042013|08042013|4213,64|2|0|0|0|9|0|0|4213,64|0|0|0|0|0|0|0|0|0|
|C120|0|1305846690||||
|C190|141|3949|0|4213,64|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10545|35130403944724000696550010000105451000066477|08042013|08042013|3964,67|2|0|0|0|9|0|0|3964,67|0|0|0|0|0|0|0|0|0|
|C120|0|1305743301||||
|C190|141|3949|0|3964,67|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10547|35130403944724000696550010000105471000066480|08042013|08042013|3964,67|2|0|0|0|9|0|0|3964,67|0|0|0|0|0|0|0|0|0|
|C120|0|1305846704||||
|C190|141|3949|0|3964,67|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10548|35130403944724000696550010000105481000066495|08042013|08042013|3964,67|2|0|0|0|9|0|0|3964,67|0|0|0|0|0|0|0|0|0|
|C120|0|1305846712||||
|C190|141|3949|0|3964,67|0|0|0|0|0|0||
|C195|1642||
|C100|0|1|008811292000154|55|00|1|3155|35130408811292000154550010000031551000031559|03042013|08042013|10235,8|2|0|0|9748,4|1|0|0|0|9748,4|1754,65|0|0|487,4|160,84|740,85|0|0|
|C170|1|40753|SUPERFLOC N300 PWG|1|T|9748,4|0|0|000|1202|1202|9748,4|18|1754,65|0|0|0|0|00||9748,4|5|487,4|56|9748,04|1,65|||160,84|56|9748,04|7,6|||740,85|3.01.01.02.06|
|C190|000|1202|18|10235,8|9748,4|1754,65|0|0|0|487,4||
|C100|0|0|099000177999926|55|06|1|10549|35130403944724000696550010000105491000066514|08042013|08042013|4506,92|2|0|0|0|9|0|0|4506,92|0|0|0|0|0|0|0|0|0|
|C120|0|1306036730||||
|C190|141|3949|0|4506,92|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000212999907|55|06|1|10550|35130403944724000696550010000105501000066523|08042013|08042013|4787,97|2|0|0|0|9|0|0|4787,97|0|0|0|0|0|0|0|0|0|
|C120|0|1306030554||||
|C190|141|3949|0|4787,97|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10551|35130403944724000696550010000105511000066539|08042013|08042013|4504,92|2|0|0|0|9|0|0|4504,92|0|0|0|0|0|0|0|0|0|
|C120|0|1306036714||||
|C190|141|3949|0|4504,92|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10552|35130403944724000696550010000105521000066544|08042013|08042013|4504,92|2|0|0|0|9|0|0|4504,92|0|0|0|0|0|0|0|0|0|
|C120|0|1306036749||||
|C190|141|3949|0|4504,92|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10554|35130403944724000696550010000105541000066557|08042013|08042013|4504,92|2|0|0|0|9|0|0|4504,92|0|0|0|0|0|0|0|0|0|
|C120|0|1306030538||||
|C190|141|3949|0|4504,92|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000236999966|55|06|1|10823|35130403944724000696550010000108231000066565|08042013|08042013|4278,83|2|0|0|0|9|0|0|4278,83|0|0|0|0|0|0|0|0|0|
|C120|0|1306036820||||
|C190|141|3949|0|4278,83|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10556|35130403944724000696550010000105561000066578|08042013|08042013|4504,92|2|0|0|0|9|0|0|4504,92|0|0|0|0|0|0|0|0|0|
|C120|0|1306036706||||
|C190|141|3949|0|4504,92|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000212999907|55|06|1|10557|35130403944724000696550010000105571000066583|08042013|08042013|4744,24|2|0|0|0|9|0|0|4744,24|0|0|0|0|0|0|0|0|0|
|C120|0|1306036781||||
|C190|141|3949|0|4744,24|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10558|35130403944724000696550010000105581000066599|08042013|08042013|4504,92|2|0|0|0|9|0|0|4504,92|0|0|0|0|0|0|0|0|0|
|C120|0|1306036803||||
|C190|141|3949|0|4504,92|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|081304727000245|55|00|1|10593|35130403944724000696550010000105931000066601|08042013|08042013|123954,16|2|0|0|118051,58|9|0|0|0|118051,58|4722,06|0|0|5902,58|1947,85|8971,92|0|0|
|C190|400|2202|4|123954,16|118051,58|4722,06|0|0|0|5902,58||
|C100|0|0|099000177999926|55|06|1|10559|35130403944724000696550010000105591000066618|08042013|08042013|3844,92|2|0|0|0|9|0|0|3844,92|0|0|0|0|0|0|0|0|0|
|C120|0|1306036765||||
|C190|141|3949|0|3844,92|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099001352999908|55|00|1|10562|35130403944724000696550010000105621000066621|08042013|15042013|13914,98|1|0|0|9627,44|1|0|0|214,5|13914,98|2504,7|0|0|481,37|193,89|893,08|0|0|
|C120|0|1306475424|193,89|893,08||
|C190|100|3102|18|13914,98|13914,98|2504,7|0|0|0|481,37||
|C100|0|1|066805425000186|55|00|1|10816|35130466805425000186550010000108161000567519|04042013|08042013|8297,5|2|0|0|8297,5|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|EMB097099004|BOMBONA DE 20LT VIRGEM, AZUL, HOMOLOGADA PARA TRANSP. TERRESTRE E TAMPA FIXA|650|UN|7247,5|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.03|
|C170|2|GER-0036|PALLET - APLICACAO DIRETA|21|UN|1050|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||9.9999.17.04|
|C190|041|1902|0|8297,5|0|0|0|0|0|0||
|C100|0|0|044330975002520|55|00|1|10569|35130403944724000696550010000105691000066665|08042013|08042013|3496,5|2|0|0|3330|9|0|0|0|3330|599,4|0|0|166,5|54,95|253,08|0|0|
|C190|000|1202|18|3496,5|3330|599,4|0|0|0|166,5||
|C100|0|0|099000177999926|55|06|1|10570|35130403944724000696550010000105701000066674|08042013|08042013|3305,41|2|0|0|0|9|0|0|3305,41|0|0|0|0|0|0|0|0|0|
|C120|0|1306155063||||
|C190|141|3949|0|3305,41|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10571|35130403944724000696550010000105711000066698|08042013|08042013|3306,41|2|0|0|0|9|0|0|3306,41|0|0|0|0|0|0|0|0|0|
|C120|0|1306155071||||
|C190|141|3949|0|3306,41|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10572|35130403944724000696550010000105721000066709|08042013|08042013|3305,41|2|0|0|0|9|0|0|3305,41|0|0|0|0|0|0|0|0|0|
|C120|0|1306155080||||
|C190|141|3949|0|3305,41|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10573|35130403944724000696550010000105731000066714|08042013|08042013|3306,41|2|0|0|0|9|0|0|3306,41|0|0|0|0|0|0|0|0|0|
|C120|0|1306156345||||
|C190|141|3949|0|3306,41|0|0|0|0|0|0||
|C195|1642||
|C100|0|0|099000177999926|55|06|1|10574|35130403944724000696550010000105741000066720|08042013|08042013|4925,42|2|0|0|0|9|0|0|4925,42|0|0|0|0|0|0|0|0|0|
|C120|0|1306157139||||
|C190|141|3949|0|4925,42|0|0|0|0|0|0||
|C195|1642||
|C100|0|1|066805425000186|55|00|1|10835|35130466805425000186550010000108351000567700|08042013|08042013|5400|1|0|0|5400|9|0|0|0|5400|972|0|0|0|89,1|410,4|0|0|
|C170|1|BEN002099063|CALLAWAY 4023-POLÕMERO CATI‘NICO(BB 22KG_I)|18|T|5400|0|0|000|1124|1124|5400|18|972|0|0|0|0|49||0|0|0|56|5400|1,65|||89,1|56|5400|7,6|||410,4|11621|
|C190|000|1124|18|5400|5400|972|0|0|0|0||
|C100|0|1|066805425000186|55|00|1|10836|35130466805425000186550010000108361000567716|08042013|09042013|105745,6|2|0|0|105745,6|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|BEN002099063|CALLAWAY 4023-POLÕMERO CATI‘NICO(BB 22KG_I)|18|T|98640|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.03|
|C170|2|EMB034010026|BOMBONA DE 200LT HOMOLOGADA RESINA VIRGEM|80|UN|6105,6|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.03|
|C170|3|GER-0036|PALLET - APLICACAO DIRETA|20|UN|1000|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||9.9999.17.04|
|C190|041|1902|0|105745,6|0|0|0|0|0|0||
|C100|0|0|048621395000176|55|00|1|10579|35130403944724000696550010000105791000066750|09042013|09042013|6460,29|2|0|0|6152,66|9|0|0|0|6152,66|1107,48|0|0|307,63|101,52|467,6|0|0|
|C190|000|1202|18|6460,29|6152,66|1107,48|0|0|0|307,63||
|C100|0|0|044330975002288|55|00|1|10592|35130403944724000696550010000105921000066787|09042013|09042013|990,68|2|0|0|943,5|9|0|0|0|943,5|169,83|0|0|47,18|15,57|71,71|0|0|
|C190|000|1202|18|990,68|943,5|169,83|0|0|0|47,18||
|C100|0|0|099000177999926|55|00|1|10597|35130403944724000696550010000105971000066791|09042013|12042013|83193,43|1|0|0|58477,84|1|0|0|214,5|83193,43|14974,82|0|0|2923,89|1177,72|5424,67|0|0|
|C120|0|1306549886|1177,72|5424,66||
|C190|100|3102|18|83193,43|83193,43|14974,82|0|0|0|2923,89||
|C100|0|1|000536772003249|55|00|1|149839|35130400536772003249550010001498391471606449|09042013|09042013|18962,68|1|0|0|17238,8|1|0|0|0|17238,8|3102,98|0|0|1723,88|284,44|1310,15|0|0|
|C170|1|RVN023001084|FENNOSIL 616|12,14|T|17238,8|0|0|000|1102|1102|17238,8|18|3102,98|0|0|0|0|00||17238,8|10|1723,88|56|17238,8|1,65|||284,44|56|17238,8|7,6|||1310,15|1.01.06.02.02|
|C190|000|1102|18|18962,68|17238,8|3102,98|0|0|0|1723,88||
|C100|0|1|053877627000949|55|00|5|16164|35130453877627000949550050000161641456318228|08042013|10042013|155831|1|0|0|155831|0|0|0|0|155831|28049,58|0|0|0|2571,21|11843,16|0|0|
|C170|1|RVI028003015|AMA 4750|16,643|T|155831|0|0|000|1102|1102|155831|18|28049,58|0|0|0|0|00||77915,5|0|0|56|155831|1,65|||2571,21|56|155831|7,6|||11843,16|1.01.06.02.02|
|C190|000|1102|18|155831|155831|28049,58|0|0|0|0||
|C100|0|0|099000177999926|55|00|1|10618|35130403944724000696550010000106181000066840|10042013|12042013|163972,18|1|0|0|115437,46|1|0|0|214,5|163972,18|29514,99|0|0|5771,87|2324,87|10708,49|0|0|
|C120|0|1306681121|2324,87|10708,49||
|C190|100|3102|18|163972,18|163972,18|29514,99|0|0|0|5771,87||
|C100|0|0|099000177999926|55|00|1|10619|35130403944724000696550010000106191000066855|10042013|12042013|102581,73|1|0|0|72149,13|1|0|0|214,5|102581,73|18464,71|0|0|3607,46|1453,06|6692,88|0|0|
|C120|0|1306681083|1453,06|6692,87||
|C190|100|3102|18|102581,73|102581,73|18464,71|0|0|0|3607,46||
|C100|0|0|099000177999926|55|00|1|10620|35130403944724000696550010000106201000066864|10042013|12042013|121077,76|1|0|0|85191,26|1|0|0|214,5|121077,76|21794|0|0|4259,56|1715,72|7902,72|0|0|
|C120|0|1306681113|1715,72|7902,72||
|C190|100|3102|18|121077,76|121077,76|21794|0|0|0|4259,56||
|C100|0|0|099000177999926|55|00|1|10621|35130403944724000696550010000106211000066870|10042013|15042013|121088,12|1|0|0|85198,56|1|0|0|214,5|121088,12|21795,86|0|0|4259,93|1715,87|7903,4|0|0|
|C120|0|1306681059|1715,87|7903,4||
|C190|100|3102|18|121088,12|121088,12|21795,86|0|0|0|4259,93||
|C100|0|0|099000177999926|55|00|1|10622|35130403944724000696550010000106221000066885|10042013|12042013|121346,87|1|0|0|85381,02|1|0|0|214,5|121346,87|21842,44|0|0|4269,05|1719,54|7920,32|0|0|
|C120|0|1306681105|1719,54|7920,32||
|C190|100|3102|18|121346,87|121346,87|21842,44|0|0|0|4269,05||
|C100|0|0|099000177999926|55|00|1|10623|35130403944724000696550010000106231000066890|10042013|12042013|118433,67|1|0|0|83326,83|1|0|0|214,5|118433,67|21318,06|0|0|4166,34|1678,17|7729,77|0|0|
|C120|0|1306681091|1678,17|7729,77||
|C190|100|3102|18|118433,67|118433,67|21318,06|0|0|0|4166,34||
|C100|0|0|099000177999926|55|00|1|10624|35130403944724000696550010000106241000066901|10042013|15042013|100377,05|1|0|0|70594,54|1|0|0|214,5|100377,05|18067,87|0|0|3529,73|1421,75|6548,67|0|0|
|C120|0|1306681130|1421,75|6548,66||
|C190|100|3102|18|100377,05|100377,05|18067,87|0|0|0|3529,73||
|C100|0|1|048539407009174|55|00|1|56077|35130448539407009174550010000560771774655536|10042013|10042013|52367,62|1|0|0|49873,92|0|0|0|0|49873,92|8977,31|0|0|2493,7|822,92|3790,42|0|0|
|C170|1|RVN002024078|SUPERFLOC C-592 (IBC)|8,704|T|49873,92|0|0|000|1102|1102|49873,92|18|8977,31|0|0|0|0|00||49873,92|5|2493,7|56|49873,92|1,65|||822,92|56|49873,92|7,6|||3790,42|1.01.06.02.02|
|C190|000|1102|18|52367,62|49873,92|8977,31|0|0|0|2493,7||
|C100|0|0|099000177999926|55|00|1|10625|35130403944724000696550010000106251000066925|10042013|12042013|134841,71|1|0|0|94896,64|1|0|0|214,5|134841,71|24271,51|0|0|4744,83|1911,19|8803,04|0|0|
|C120|0|1306681016|1911,19|8803,04||
|C190|100|3102|18|134841,71|134841,71|24271,51|0|0|0|4744,83||
|C100|0|0|099000177999926|55|00|1|10632|35130403944724000696550010000106321000066938|10042013|12042013|127495,73|1|0|0|89716,77|1|0|0|214,5|127495,73|22949,23|0|0|4485,84|1806,86|8322,53|0|0|
|C120|0|1306681032|1806,86|8322,53||
|C190|100|3102|18|127495,73|127495,73|22949,23|0|0|0|4485,84||
|C100|0|0|099000177999926|55|00|1|10633|35130403944724000696550010000106331000066943|10042013|10042013|151360,07|1|0|0|106544,27|1|0|0|214,5|151360,07|27244,81|0|0|5327,21|2145,76|9883,52|0|0|
|C120|0|1306681040|2145,76|9883,52||
|C190|100|3102|18|151360,07|151360,07|27244,81|0|0|0|5327,21||
|C100|0|0|099000177999926|55|00|1|10636|35130403944724000696550010000106361000066953|10042013|12042013|151548,13|1|0|0|106676,88|1|0|0|214,5|151548,13|27278,66|0|0|5333,84|2148,44|9895,82|0|0|
|C120|0|1306681075|2148,43|9895,82||
|C190|100|3102|18|151548,13|151548,13|27278,66|0|0|0|5333,84||
|C100|0|1|008246617000799|55|00|1|31489|35130408246617000799550010000314891254676128|10042013|10042013|28957|1|0|0|25180|0|0|0|0|25180|4532,4|0|0|3777|415,47|1913,68|0|0|
|C170|1|EMB097099004|BOMBONA DE 20LT VIRGEM, AZUL, HOMOLOGADA PARA TRANSP. TERRESTRE E TAMPA FIXA|2000|UN|25180|0|0|000|1101|1101|25180|18|4532,4|0|0|0|0|00||25180|15|3777|56|25180|1,65|||415,47|56|25180|7,6|||1913,68|1.01.06.03.02|
|C190|000|1101|18|28957|25180|4532,4|0|0|0|3777||
|C100|0|0|099000236999966|55|00|1|10680|35130403944724000696550010000106801000067036|11042013|15042013|115300,35|1|0|0|81117,43|1|0|0|214,5|115300,35|20754,06|0|0|4055,87|1633,68|7524,82|0|0|
|C120|0|1306794902|1633,68|7524,81||
|C190|100|3102|18|115300,35|115300,35|20754,06|0|0|0|4055,87||
|C100|0|0|099000236999966|55|00|1|10683|35130403944724000696550010000106831000067046|11042013|15042013|118879,54|1|0|0|83641,23|1|0|0|214,5|118879,54|21398,32|0|0|4182,06|1684,51|7758,93|0|0|
|C120|0|1306794953|1684,5|7758,93||
|C190|100|3102|18|118879,54|118879,54|21398,32|0|0|0|4182,06||
|C100|0|0|099000236999966|55|00|1|10684|35130403944724000696550010000106841000067051|11042013|15042013|118879,54|1|0|0|83641,23|1|0|0|214,5|118879,54|21398,32|0|0|4182,06|1684,51|7758,93|0|0|
|C120|0|1306794945|1684,5|7758,93||
|C190|100|3102|18|118879,54|118879,54|21398,32|0|0|0|4182,06||
|C100|0|0|099000236999966|55|00|1|10685|35130403944724000696550010000106851000067067|11042013|16042013|60940,71|1|0|0|42786,74|1|0|0|214,5|60940,71|10969,33|0|0|2139,34|861,71|3969,09|0|0|
|C120|0|1306794937|861,71|3969,09||
|C190|100|3102|18|60940,71|60940,71|10969,33|0|0|0|2139,34||
|C100|0|0|099000236999966|55|00|1|10686|35130403944724000696550010000106861000067072|11042013|15042013|60940,71|1|0|0|42786,74|1|0|0|214,5|60940,71|10969,33|0|0|2139,34|861,71|3969,09|0|0|
|C120|0|1306794929|861,71|3969,09||
|C190|100|3102|18|60940,71|60940,71|10969,33|0|0|0|2139,34||
|C100|0|0|099000236999966|55|00|1|10687|35130403944724000696550010000106871000067088|11042013|16042013|72413,35|1|0|0|52716,94|1|0|0|214,5|72413,35|13034,4|0|0|0|1150,1|5297,41|0|0|
|C120|0|1306794910|1150,1|5297,41||
|C190|100|3102|18|72413,35|72413,35|13034,4|0|0|0|0||
|C100|0|1|001783579000179|55|00|1|25463|35130401783579000179550010000254631550427151|09042013|12042013|683,68|1|0|0|594,5|0|0|0|0|683,68|123,06|0|0|89,18|0|0|0|0|
|C170|1|IMP-0005|EMBALAGEM PL·STICA LEITOSA DE 5 LITROS C/ TAMPA|30|UN|100,5|0|0|090|1556|1556|115,58|18|20,8|0|0|0|0|00||100,5|15|15,08|56||||||56||||||91111704|
|C170|2|IMP-0005|EMBALAGEM PL¡STICA LEITOSA REDONDA C/ TAMPA DE 250|100|UN|125|0|0|090|1556|1556|143,75|18|25,88|0|0|0|0|00||125|15|18,75|56||||||56||||||91111704|
|C170|3|IMP-0005|EMBALAGEM PL·STICA LEITOSA REDONDA DE 500 ML/ COM|100|UN|163|0|0|090|1556|1556|187,45|18|33,74|0|0|0|0|00||163|15|24,45|56||||||56||||||91111704|
|C170|4|IMP-0005|EMBALAGEM PL¡STICA LEITOSA REDONDA C/ TAMPA DE 1 L|100|UN|206|0|0|090|1556|1556|236,9|18|42,64|0|0|0|0|00||206|15|30,9|56||||||56||||||91111704|
|C190|090|1556|18|683,68|683,68|123,06|0|0|0|89,18||
|C100|0|1|060935608000482|55|00|1|35354|35130460935608000482550010000353541733020212|09042013|12042013|20630,8|1|0|0|20630,8|1|0|0|0|0|0|0|0|0|49,5|228|0|0|
|C170|1|BEN002037061|SUPERFLOC A-130 HMW (SACOS 20 KG)|2|T|3000|0|0|041|1124|1124|0|0|0|0|0|0|0|49||0|0|0|56|3000|1,65|||49,5|56|3000|7,6|||228|11621|
|C170|2|40722|SUPERFLOC A-130 HMW (SC 25KG)|2|T|17630,8|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||11621|
|C190|041|1902|0|17630,8|0|0|0|0|0|0||
|C190|041|1124|0|3000|0|0|0|0|0|0||
|C100|0|1|060935608000482|55|00|1|35351|35130460935608000482550010000353511641710873|09042013|12042013|26466|1|0|0|26466|1|0|0|0|0|0|0|0|0|49,5|228|0|0|
|C170|1|BEN002037060|SUPERFLOC C-496 HMW (SACOS 20 KG)|2|T|3000|0|0|041|1124|1124|0|0|0|0|0|0|0|49||0|0|0|56|3000|1,65|||49,5|56|3000|7,6|||228|11621|
|C170|2|42706|SUPERFLOC C-496 HMW (SACOS 25 KG)|2|T|23466|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||11621|
|C190|041|1902|0|23466|0|0|0|0|0|0||
|C190|041|1124|0|3000|0|0|0|0|0|0||
|C100|0|1|060935608000482|01|00|1|35352||09042013|12042013|10010,74|1|0|0|10010,74|1|0|0|0|0|0|0|0|0|25,22|116,17|0|0|
|C140|1|00||15500|1|1528,5|
|C141|1|30042013|1528,5|
|C170|1|BEN029021062|KEMGUARD 2304|1|T|1528,5|0|0|041|1124|1124|0|0|0|0|0|0|0|49||0|0|0|56|1528,5|1,65|||25,22|56|1528,5|7,6|||116,17|11621|
|C170|2|BEN028005041|KEMGUARD 2304 ENVASE DE IBC PARA BOMBONA DE 211KG|0,8|T|7094,64|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||11621|
