|0000|004|0|01072011|31072011|KEMIRA CHEMICAL BRASIL LTDA-GUARULHOS|03944724000696||SP|336568073111|3518800|SIMULACAO||A|0|
|0001|0|
|0005|GUARULHOS|07215040|EST MUNICIPAL,      SL 3 MOD.B4B5B6|1156||JD SANTO AFONSO|1134780846|||
|0100|JULIANA GOVASKI BIRIBA|26986806876|1SP222409O3||04726170|AV ALFREDO EGIDIO DE S. ARANHA,|100||CHAC.SANTO ANTONIO|0000000000|||3550308|
|D190|000|1352|12|772,73|772,73|92,73|0||
|D100|0|1|029291184000682|07|00|U|0|972475||13072011|13072011|||518|0|2|518|518|62,16|0||11625|
|D190|000|1352|12|518|518|62,16|0||
|D100|0|1|029291184000682|07|00|U|0|971250||29062011|14072011|||445,91||2|445,91|445,91|53,51|0||3.07.02.01.01|
|D190|000|1352|12|445,91|445,91|53,51|0||
|D100|0|1|029291184000682|07|00|U|0|971063||28062011|14072011|||203,92||2|203,92|203,92|24,47|0||3.07.02.01.01|
|D190|000|1352|12|203,92|203,92|24,47|0||
|D100|0|1|029291184000682|07|00|U|0|971064||28062011|14072011|||114,55||2|114,55|114,55|13,75|0||3.07.02.01.01|
|D190|000|1352|12|114,55|114,55|13,75|0||
|D100|0|1|029291184000682|07|00|U|0|971066||28062011|14072011|||25,74||2|25,74|25,74|3,09|0||3.07.02.01.01|
|D190|000|2352|12|25,74|25,74|3,09|0||
|D100|0|1|029291184000682|07|00|U|0|971067||28062011|14072011|||51,82||2|51,82|51,82|6,22|0||3.07.02.01.01|
|D190|000|2352|12|51,82|51,82|6,22|0||
|D100|0|1|029291184000682|07|00|U|0|971068||28062011|14072011|||205,4||2|205,4|205,4|24,65|0||3.07.02.01.01|
|D190|000|1352|12|205,4|205,4|24,65|0||
|D100|0|1|029291184000682|07|00|U|0|971069||28062011|14072011|||132,95||2|132,95|132,95|15,95|0||3.07.02.01.01|
|D190|000|2352|12|132,95|132,95|15,95|0||
|D100|0|1|029291184000682|07|00|U|0|971070||28062011|14072011|||28,64||2|28,64|28,64|3,44|0||3.07.02.01.01|
|D190|000|2352|12|28,64|28,64|3,44|0||
|D100|0|1|029291184000682|07|00|U|0|971098||28062011|14072011|||22,84||2|22,84|22,84|2,74|0||3.07.02.01.01|
|D190|000|2352|12|22,84|22,84|2,74|0||
|D100|0|1|029291184000682|07|00|U|0|971243||29062011|14072011|||49,55||2|49,55|49,55|5,95|0||3.07.02.01.01|
|D190|000|1352|12|49,55|49,55|5,95|0||
|D100|0|1|029291184000682|07|00|U|0|971244||29062011|14072011|||98,3||2|98,3|98,3|11,8|0||3.07.02.01.01|
|D190|000|1352|12|98,3|98,3|11,8|0||
|D100|0|1|029291184000682|07|00|U|0|971245||29062011|14072011|||829,55||2|829,55|829,55|99,55|0||3.07.02.01.01|
|D190|000|1352|12|829,55|829,55|99,55|0||
|D100|0|1|029291184000682|07|00|U|0|971246||29062011|14072011|||596,59||2|596,59|596,59|71,59|0||3.07.02.01.01|
|D190|000|1352|12|596,59|596,59|71,59|0||
|D100|0|1|029291184000682|07|00|U|0|971247||29062011|14072011|||98,3||2|98,3|98,3|11,8|0||3.07.02.01.01|
|D190|000|1352|12|98,3|98,3|11,8|0||
|D100|0|1|029291184000682|07|00|U|0|971248||29062011|14072011|||248,86||2|248,86|248,86|29,86|0||3.07.02.01.01|
|D190|000|1352|12|248,86|248,86|29,86|0||
|D100|0|1|029291184000682|07|00|U|0|971249||29062011|14072011|||115,57||2|115,57|115,57|13,87|0||3.07.02.01.01|
|D190|000|1352|12|115,57|115,57|13,87|0||
|D100|0|1|029291184000682|07|00|U|0|971251||29062011|14072011|||147,44||2|147,44|147,44|17,69|0||3.07.02.01.01|
|D190|000|2352|12|147,44|147,44|17,69|0||
|D100|0|1|029291184000682|07|00|U|0|971252||29062011|14072011|||86,59||2|86,59|86,59|10,39|0||3.07.02.01.01|
|D190|000|2352|12|86,59|86,59|10,39|0||
|D100|0|1|029291184000682|07|00|U|0|971254||29062011|14072011|||25,74||2|25,74|25,74|3,09|0||3.07.02.01.01|
|D190|000|1352|12|25,74|25,74|3,09|0||
|D100|0|1|029291184000682|07|00|U|0|971256||29062011|14072011|||51,82||2|51,82|51,82|6,22|0||3.07.02.01.01|
|D190|000|1352|12|51,82|51,82|6,22|0||
|D100|0|1|029291184000682|07|00|U|0|971258||29062011|14072011|||25,74||2|25,74|25,74|3,09|0||3.07.02.01.01|
|D190|000|1352|12|25,74|25,74|3,09|0||
|D100|0|1|029291184000682|07|00|U|0|971259||29062011|14072011|||25,74||2|25,74|25,74|3,09|0||3.07.02.01.01|
|D190|000|1352|12|25,74|25,74|3,09|0||
|D100|0|1|029291184000682|07|00|U|0|971260||29062011|14072011|||28,64||2|28,64|28,64|3,44|0||3.07.02.01.01|
|D190|000|1352|12|28,64|28,64|3,44|0||
|D100|0|1|029291184000682|07|00|U|0|971272||30062011|14072011|||960,68||2|960,68|960,68|115,28|0||3.07.02.01.01|
|D190|000|1352|12|960,68|960,68|115,28|0||
|D100|0|1|029291184000682|07|00|U|0|971369||30062011|14072011|||86,59||2|86,59|86,59|10,39|0||3.07.02.01.01|
|D190|000|1352|12|86,59|86,59|10,39|0||
|D100|0|1|029291184000682|07|00|U|0|971554||01072011|14072011|||40,23||2|40,23|40,23|4,83|0||3.07.02.01.01|
|D190|000|1352|12|40,23|40,23|4,83|0||
|D100|0|1|029291184000682|07|00|U|0|971641||01072011|14072011|||261,61||2|261,61|261,61|31,39|0||3.07.02.01.01|
|D190|000|1352|12|261,61|261,61|31,39|0||
|D100|0|1|029291184000682|07|00|U|0|971642||01072011|14072011|||187,67||2|187,67|187,67|22,52|0||3.07.02.01.01|
|D190|000|1352|12|187,67|187,67|22,52|0||
|D100|0|1|029291184000682|07|00|U|0|971643||01072011|14072011|||871,59||2|871,59|871,59|104,59|0||3.07.02.01.01|
|D190|000|1352|12|871,59|871,59|104,59|0||
|D100|0|1|029291184000682|07|00|U|0|971644||01072011|14072011|||139,33||2|139,33|139,33|16,72|0||3.07.02.01.01|
|D190|000|1352|12|139,33|139,33|16,72|0||
|D100|0|1|029291184000682|07|00|U|0|971645||01072011|14072011|||138,75||2|138,75|138,75|16,65|0||3.07.02.01.01|
|D190|000|1352|12|138,75|138,75|16,65|0||
|D100|0|1|029291184000682|07|00|U|0|971646||01072011|14072011|||248,86||2|248,86|248,86|29,86|0||3.07.02.01.01|
|D190|000|2352|12|248,86|248,86|29,86|0||
|D100|0|1|029291184000682|07|00|U|0|971647||01072011|14072011|||248,86||2|248,86|248,86|29,86|0||3.07.02.01.01|
|D190|000|2352|12|248,86|248,86|29,86|0||
|D100|0|1|029291184000682|07|00|U|0|971661||01072011|14072011|||254,49||2|254,49|254,49|30,54|0||3.07.02.01.01|
|D190|000|2352|12|254,49|254,49|30,54|0||
|D100|0|1|029291184000682|07|00|U|0|971662||01072011|14072011|||3903,98||2|3903,98|3903,98|468,48|0||3.07.02.01.01|
|D190|000|2352|12|3903,98|3903,98|468,48|0||
|D100|0|1|029291184000682|07|00|U|0|971751||04072011|14072011|||387,95||2|387,95|387,95|46,55|0||3.07.02.01.01|
|D190|000|1352|12|387,95|387,95|46,55|0||
|D100|0|1|029291184000682|07|00|U|0|971752||04072011|14072011|||132,5||2|132,5|132,5|5,3|0||3.07.02.01.01|
|D190|000|2352|12|132,5|132,5|5,3|0||
|D100|0|1|029291184000682|07|00|U|0|971753||04072011|14072011|||910,8||2|910,8|910,8|109,3|0||3.07.02.01.01|
|D190|000|1352|12|910,8|910,8|109,3|0||
|D100|0|1|029291184000682|07|00|U|0|971755||04072011|14072011|||98,86||2|98,86|98,86|11,86|0||3.07.02.01.01|
|D190|000|1352|12|98,86|98,86|11,86|0||
|D100|0|1|029291184000682|07|00|U|0|971760||05072011|14072011|||480,68||2|480,68|480,68|57,68|0||3.07.02.01.01|
|D190|000|1352|12|480,68|480,68|57,68|0||
|D100|0|1|029291184000682|07|00|U|0|971762||05072011|14072011|||683,52||2|683,52|683,52|82,02|0||3.07.02.01.01|
|D190|000|1352|12|683,52|683,52|82,02|0||
|D100|0|1|029291184000682|07|00|U|0|971857||05072011|14072011|||2674,43||2|2674,43|2674,43|320,93|0||3.07.02.01.01|
|D190|000|1352|12|2674,43|2674,43|320,93|0||
|D100|0|1|029291184000682|07|00|U|0|971859||05072011|14072011|||144,55||2|144,55|144,55|17,35|0||3.07.02.01.01|
|D190|000|2352|12|144,55|144,55|17,35|0||
|D100|0|1|029291184000682|07|00|U|0|971860||05072011|14072011|||195,8||2|195,8|195,8|23,5|0||3.07.02.01.01|
|D190|000|1352|12|195,8|195,8|23,5|0||
|D100|0|1|029291184000682|07|00|U|0|971861||05072011|14072011|||75||2|75|75|9|0||3.07.02.01.01|
|D190|000|2352|12|75|75|9|0||
|D100|0|1|029291184000682|07|00|U|0|971862||05072011|14072011|||480,68||2|480,68|480,68|57,68|0||3.07.02.01.01|
|D190|000|1352|12|480,68|480,68|57,68|0||
|D100|0|1|029291184000682|07|00|U|0|971863||05072011|14072011|||63,41||2|63,41|63,41|7,61|0||3.07.02.01.01|
|D190|000|2352|12|63,41|63,41|7,61|0||
|D100|0|1|029291184000682|07|00|U|0|971865||05072011|14072011|||41,42||2|41,42|41,42|4,97|0||3.07.02.01.01|
|D190|000|1352|12|41,42|41,42|4,97|0||
|D100|0|1|029291184000682|07|00|U|0|971866||05072011|14072011|||139,33||2|139,33|139,33|16,72|0||3.07.02.01.01|
|D190|000|1352|12|139,33|139,33|16,72|0||
|D100|0|1|029291184000682|07|00|U|0|971880||05072011|14072011|||161,93||2|161,93|161,93|19,43|0||3.07.02.01.01|
|D190|000|2352|12|161,93|161,93|19,43|0||
|D100|0|1|029291184000682|07|00|U|0|972573||13072011|14072011|||266,57|0|2|266,57|266,57|31,99|0||1.01.06.02.02|
|D190|090|1352|12|266,57|266,57|31,99|0||
|D100|0|1|029291184000682|07|00|U|0|170273||13072011|15072011|||1768,19|0|2|1768,19|1768,19|212,18|0||1.01.06.02.02|
|D190|000|1352|12|1768,19|1768,19|212,18|0||
|D100|0|1|029291184000682|07|00|U|0|170274||13072011|15072011|||442,98|0|2|442,98|442,98|53,16|0||1.01.06.02.02|
|D190|000|1352|12|442,98|442,98|53,16|0||
|D100|0|1|029291184000682|07|00|U|0|969911||14062011|15072011|||34,43||2|34,43|34,43|4,13|0||3.07.02.01.01|
|D190|000|1352|12|34,43|34,43|4,13|0||
|D100|0|1|061464178000188|07|00|U|0|224134||15072011|15072011|||846,41|0|2|846,41|846,41|101,57|0||1.01.06.02.01|
|D190|090|1352|12|846,41|846,41|101,57|0||
|D100|0|1|029291184000682|07|00|U|0|969552||08062011|15072011|||248,86||2|248,86|248,86|29,86|0||3.07.02.01.01|
|D190|000|2352|12|248,86|248,86|29,86|0||
|D100|0|1|029291184000682|07|00|U|0|971242||29062011|15072011|||729|0|2|729|729|87,48|0||11625|
|D190|000|1352|12|729|729|87,48|0||
|D100|0|1|029291184000682|07|00|U|0|170290||14072011|18072011|||1835,3|0|2|1835,3|1835,3|220,24|0||1.01.06.02.02|
|D190|090|1352|12|1835,3|1835,3|220,24|0||
|D100|0|1|029291184000682|07|00|U|0|170287||14072011|18072011|||1797,44|0|2|1797,44|1797,44|215,69|0||1.01.06.02.02|
|D190|000|1352|12|1797,44|1797,44|215,69|0||
|D100|0|1|029291184000682|07|00|U|0|170280||14072011|18072011|||1778,03|0|2|1778,03|1778,03|213,36|0||1.01.06.02.02|
|D190|000|1352|12|1778,03|1778,03|213,36|0||
|D100|0|1|029291184000682|07|00|U|0|170291||14072011|18072011|||1835,3|0|2|1835,3|1835,3|220,24|0||1.01.06.02.02|
|D190|090|1352|12|1835,3|1835,3|220,24|0||
|D100|0|1|029291184000682|07|00|U|0|170288||14072011|18072011|||1862,58|0|2|1862,58|1862,58|223,51|0||1.01.06.02.02|
|D190|000|1352|12|1862,58|1862,58|223,51|0||
|D100|0|1|029291184000682|07|00|U|0|972850||18072011|18072011|||69,82|0|2|69,82|69,82|8,38|0||11625|
|D190|000|1352|12|69,82|69,82|8,38|0||
|D100|0|1|029291184000682|07|00|U|0|972713||14072011|19072011|||98,3||2|98,3|98,3|11,8|0||3.07.02.01.01|
|D190|000|1352|12|98,3|98,3|11,8|0||
|D100|0|1|029291184000682|07|00|U|0|971990||06072011|19072011|||851,08||2|851,08|851,08|102,13|0||3.07.02.01.01|
|D190|000|1352|12|851,08|851,08|102,13|0||
|D100|0|1|029291184000682|07|00|U|0|972068||07072011|19072011|||334,6||2|334,6|334,6|40,15|0||3.07.02.01.01|
|D190|000|2352|12|334,6|334,6|40,15|0||
|D100|0|1|029291184000682|07|00|U|0|972084||07072011|19072011|||160,08||2|160,08|160,08|19,21|0||3.07.02.01.01|
|D190|000|1352|12|160,08|160,08|19,21|0||
|D100|0|1|029291184000682|07|00|U|0|972085||07072011|19072011|||146,86||2|146,86|146,86|17,62|0||3.07.02.01.01|
|D190|000|1352|12|146,86|146,86|17,62|0||
|D100|0|1|029291184000682|07|00|U|0|972086||07072011|19072011|||203,92||2|203,92|203,92|24,47|0||3.07.02.01.01|
|D190|000|1352|12|203,92|203,92|24,47|0||
|D100|0|1|029291184000682|07|00|U|0|971980||06072011|19072011|||390,8||2|390,8|390,8|46,9|0||3.07.02.01.01|
|D190|000|1352|12|390,8|390,8|46,9|0||
|D100|0|1|029291184000682|07|00|U|0|971981||06072011|19072011|||306,82||2|306,82|306,82|36,82|0||3.07.02.01.01|
|D190|000|2352|12|306,82|306,82|36,82|0||
|D100|0|1|029291184000682|07|00|U|0|971982||06072011|19072011|||31,53||2|31,53|31,53|3,78|0||3.07.02.01.01|
|D190|000|1352|12|31,53|31,53|3,78|0||
|D100|0|1|029291184000682|07|00|U|0|972087||07072011|19072011|||1755,68||2|1755,68|1755,68|210,68|0||3.07.02.01.01|
|D190|000|1352|12|1755,68|1755,68|210,68|0||
|D100|0|1|029291184000682|07|00|U|0|972088||07072011|19072011|||75||2|75|75|9|0||3.07.02.01.01|
|D190|000|2352|12|75|75|9|0||
|D100|0|1|029291184000682|07|00|U|0|972089||07072011|19072011|||51,82||2|51,82|51,82|6,22|0||3.07.02.01.01|
|D190|000|2352|12|51,82|51,82|6,22|0||
|D100|0|1|029291184000682|07|00|U|0|972090||07072011|19072011|||248,86||2|248,86|248,86|29,86|0||3.07.02.01.01|
|D190|000|2352|12|248,86|248,86|29,86|0||
|D100|0|1|029291184000682|07|00|U|0|972091||07072011|19072011|||132,95||2|132,95|132,95|15,95|0||3.07.02.01.01|
|D190|000|2352|12|132,95|132,95|15,95|0||
|D100|0|1|029291184000682|07|00|U|0|972208||09072011|19072011|||951,42||2|951,42|951,42|114,17|0||3.07.02.01.01|
|D190|000|1352|12|951,42|951,42|114,17|0||
|D100|0|1|029291184000682|07|00|U|0|972209||09072011|19072011|||48,92||2|48,92|48,92|5,87|0||3.07.02.01.01|
|D190|000|2352|12|48,92|48,92|5,87|0||
|D100|0|1|029291184000682|07|00|U|0|972210||09072011|19072011|||38,41||2|38,41|38,41|4,61|0||3.07.02.01.01|
|D190|000|1352|12|38,41|38,41|4,61|0||
|D100|0|1|029291184000682|07|00|U|0|972262||11072011|19072011|||335,8||2|335,8|335,8|40,3|0||3.07.02.01.01|
|D190|000|2352|12|335,8|335,8|40,3|0||
|D100|0|1|029291184000682|07|00|U|0|972263||11072011|19072011|||596,59||2|596,59|596,59|71,59|0||3.07.02.01.01|
|D190|000|1352|12|596,59|596,59|71,59|0||
|D100|0|1|029291184000682|07|00|U|0|972352||11072011|19072011|||1933,56||2|1933,56|1933,56|232,03|0||3.07.02.01.01|
|D190|000|2352|12|1933,56|1933,56|232,03|0||
|D100|0|1|029291184000682|07|00|U|0|972353||11072011|19072011|||1481,05||2|1481,05|1481,05|177,73|0||3.07.02.01.01|
|D190|000|2352|12|1481,05|1481,05|177,73|0||
|D100|0|1|029291184000682|07|00|U|0|972354||11072011|19072011|||179,55||2|179,55|179,55|21,55|0||3.07.02.01.01|
|D190|000|1352|12|179,55|179,55|21,55|0||
|D100|0|1|029291184000682|07|00|U|0|972355||11072011|19072011|||130,8||2|130,8|130,8|15,7|0||3.07.02.01.01|
|D190|000|1352|12|130,8|130,8|15,7|0||
|D100|0|1|029291184000682|07|00|U|0|972356||11072011|19072011|||416,93||2|416,93|416,93|50,03|0||3.07.02.01.01|
|D190|000|1352|12|416,93|416,93|50,03|0||
|D100|0|1|029291184000682|07|00|U|0|972357||11072011|19072011|||219,89||2|219,89|219,89|26,39|0||3.07.02.01.01|
|D190|000|2352|12|219,89|219,89|26,39|0||
|D100|0|1|029291184000682|07|00|U|0|972441||12072011|19072011|||1022,39||2|1022,39|1022,39|122,69|0||3.07.02.01.01|
|D190|000|1352|12|1022,39|1022,39|122,69|0||
|D100|0|1|029291184000682|07|00|U|0|972712||14072011|19072011|||75||2|75|75|9|0||3.07.02.01.01|
|D190|000|2352|12|75|75|9|0||
|D100|0|1|029291184000682|07|00|U|0|972467||13072011|19072011|||829,55||2|829,55|829,55|99,55|0||3.07.02.01.01|
|D190|000|1352|12|829,55|829,55|99,55|0||
|D100|0|1|029291184000682|07|00|U|0|972468||13072011|19072011|||69,2||2|69,2|69,2|8,3|0||3.07.02.01.01|
|D190|000|2352|12|69,2|69,2|8,3|0||
|D100|0|1|029291184000682|07|00|U|0|972469||13072011|19072011|||132,95||2|132,95|132,95|15,95|0||3.07.02.01.01|
|D190|000|1352|12|132,95|132,95|15,95|0||
|D100|0|1|029291184000682|07|00|U|0|972470||13072011|19072011|||190,91||2|190,91|190,91|22,91|0||3.07.02.01.01|
|D190|000|2352|12|190,91|190,91|22,91|0||
|D100|0|1|029291184000682|07|00|U|0|972574||13072011|19072011|||740,8||2|740,8|740,8|88,9|0||3.07.02.01.01|
|D190|000|1352|12|740,8|740,8|88,9|0||
|D100|0|1|029291184000682|07|00|U|0|972575||13072011|19072011|||364,77||2|364,77|364,77|43,77|0||3.07.02.01.01|
|D190|000|1352|12|364,77|364,77|43,77|0||
|D100|0|1|029291184000682|07|00|U|0|972576||13072011|19072011|||1285,23||2|1285,23|1285,23|154,23|0||3.07.02.01.01|
|D190|000|1352|12|1285,23|1285,23|154,23|0||
|D100|0|1|029291184000682|07|00|U|0|972577||13072011|19072011|||19,94||2|19,94|19,94|2,39|0||3.07.02.01.01|
|D190|000|1352|12|19,94|19,94|2,39|0||
|D100|0|1|029291184000682|07|00|U|0|972578||13072011|19072011|||21,11||2|21,11|21,11|2,53|0||3.07.02.01.01|
|D190|000|1352|12|21,11|21,11|2,53|0||
|D100|0|1|029291184000682|07|00|U|0|972579||13072011|19072011|||69,2||2|69,2|69,2|8,3|0||3.07.02.01.01|
|D190|000|2352|12|69,2|69,2|8,3|0||
|D100|0|1|029291184000682|07|00|U|0|972580||13072011|19072011|||63,41||2|63,41|63,41|7,61|0||3.07.02.01.01|
|D190|000|2352|12|63,41|63,41|7,61|0||
|D100|0|1|029291184000682|07|00|U|0|972581||13072011|19072011|||75||2|75|75|9|0||3.07.02.01.01|
|D190|000|2352|12|75|75|9|0||
|D100|0|1|029291184000682|07|00|U|0|972582||13072011|19072011|||248,86||2|248,86|248,86|29,86|0||3.07.02.01.01|
|D190|000|2352|12|248,86|248,86|29,86|0||
|D100|0|1|029291184000682|07|00|U|0|972710||14072011|19072011|||75||2|75|75|9|0||3.07.02.01.01|
|D190|000|2352|12|75|75|9|0||
|D100|0|1|029291184000682|07|00|U|0|972711||14072011|19072011|||22,84||2|22,84|22,84|2,74|0||3.07.02.01.01|
|D190|000|2352|12|22,84|22,84|2,74|0||
|D100|0|1|029291184000682|07|00|U|0|972714||14072011|19072011|||334,09||2|334,09|334,09|40,09|0||3.07.02.01.01|
|D190|000|1352|12|334,09|334,09|40,09|0||
|D100|0|1|029291184000682|07|00|U|0|972715||14072011|19072011|||444,32||2|444,32|444,32|53,32|0||3.07.02.01.01|
|D190|000|1352|12|444,32|444,32|53,32|0||
|D100|0|1|029291184000682|07|00|U|0|972716||14072011|19072011|||596,59||2|596,59|596,59|71,59|0||3.07.02.01.01|
|D190|000|1352|12|596,59|596,59|71,59|0||
|D100|0|1|029291184000682|07|00|U|0|972717||14072011|19072011|||683,52||2|683,52|683,52|82,02|0||3.07.02.01.01|
|D190|000|1352|12|683,52|683,52|82,02|0||
|D100|0|1|029291184000682|07|00|U|0|972718||14072011|19072011|||139,33||2|139,33|139,33|16,72|0||3.07.02.01.01|
|D190|000|1352|12|139,33|139,33|16,72|0||
|D100|0|1|029291184000682|07|00|U|0|972719||14072011|19072011|||132,95||2|132,95|132,95|15,95|0||3.07.02.01.01|
|D190|000|1352|12|132,95|132,95|15,95|0||
|D100|0|1|029291184000682|07|00|U|0|972720||14072011|19072011|||683,52||2|683,52|683,52|82,02|0||3.07.02.01.01|
|D190|000|1352|12|683,52|683,52|82,02|0||
|D100|0|1|029291184000682|07|00|U|0|972721||14072011|19072011|||19,94||2|19,94|19,94|2,39|0||3.07.02.01.01|
|D190|000|2352|12|19,94|19,94|2,39|0||
|D100|0|1|029291184000682|07|00|U|0|972722||14072011|19072011|||28,64||2|28,64|28,64|3,44|0||3.07.02.01.01|
|D190|000|1352|12|28,64|28,64|3,44|0||
|D100|0|1|029291184000682|07|00|U|0|972730||15072011|19072011|||722,73||2|722,73|722,73|86,73|0||3.07.02.01.01|
|D190|000|1352|12|722,73|722,73|86,73|0||
|D100|0|1|029291184000682|07|00|U|0|972819||15072011|19072011|||364,77||2|364,77|364,77|43,77|0||3.07.02.01.01|
|D190|000|1352|12|364,77|364,77|43,77|0||
|D100|0|1|029291184000682|07|00|U|0|972820||15072011|19072011|||150,34||2|150,34|150,34|18,04|0||3.07.02.01.01|
|D190|000|2352|12|150,34|150,34|18,04|0||
|D100|0|1|029291184000682|07|00|U|0|972821||15072011|19072011|||144,55||2|144,55|144,55|17,35|0||3.07.02.01.01|
|D190|000|2352|12|144,55|144,55|17,35|0||
|D100|0|1|029291184000682|07|00|U|0|972822||15072011|19072011|||1642,05||2|1642,05|1642,05|197,05|0||3.07.02.01.01|
|D190|000|1352|12|1642,05|1642,05|197,05|0||
|D100|0|1|029291184000682|07|00|U|0|972823||15072011|19072011|||75||2|75|75|9|0||3.07.02.01.01|
|D190|000|2352|12|75|75|9|0||
|D100|0|1|029291184000682|07|00|U|0|972845||15072011|19072011|||410,14||2|410,14|410,14|49,22|0||3.07.02.01.01|
|D190|000|1352|12|410,14|410,14|49,22|0||
|D100|0|1|029291184000682|07|00|U|0|972846||15072011|19072011|||892,76||2|892,76|892,76|107,13|0||3.07.02.01.01|
|D190|000|1352|12|892,76|892,76|107,13|0||
|D100|0|1|029291184000682|07|00|U|0|971754||04072011|19072011|||829,55||2|829,55|829,55|99,55|0||3.07.02.01.01|
|D190|000|1352|12|829,55|829,55|99,55|0||
|D100|0|1|003298420000356|07|00|U|0|76282||06072011|19072011|||2700||2|2700|0|0|2700||3.07.02.01.01|
|D190|041|2352|0|2700|0|0|0||
|D100|0|1|061464178000188|07|00|U|0|224310||18072011|19072011|||438,43|0|2|438,43|438,43|52,61|0||1.01.06.02.01|
|D190|090|1352|12|438,43|438,43|52,61|0||
|D100|0|1|001527330000798|07|00|U|0|178260||19072011|20072011|||617,73|0|2|617,73|617,73|74,13|0||1.01.06.02.02|
|D190|000|1352|12|617,73|617,73|74,13|0||
|D100|0|1|004607157000130|07|00|U|0|234713||04072011|20072011|||900||2|900|900|108|0||3.07.02.01.01|
|D190|000|2352|12|900|900|108|0||
|D100|0|1|004607157000130|07|00|U|0|235187||08072011|20072011|||90||2|90|90|10,8|0||3.07.02.01.01|
|D190|000|2352|12|90|90|10,8|0||
|D100|0|1|004607157000130|07|00|U|0|235188||08072011|20072011|||1000||2|1000|1000|120|0||3.07.02.01.01|
|D190|000|2352|12|1000|1000|120|0||
|D100|0|1|029291184000682|07|00|U|0|973084||20072011|20072011|||148,98|0|2|148,98|148,98|17,88|0||1.01.06.02.02|
|D190|090|1352|12|148,98|148,98|17,88|0||
|D100|0|1|029291184000682|07|00|U|0|973090||20072011|20072011|||78,72|0|2|78,72|78,72|9,45|0||1.01.06.02.02|
|D190|090|1352|12|78,72|78,72|9,45|0||
|D100|0|1|029291184000682|07|00|U|0|973087||20072011|21072011|||181,99|0|2|181,99|181,99|21,84|0||1.01.06.02.02|
|D190|090|1352|12|181,99|181,99|21,84|0||
|D100|0|1|029291184000682|07|00|U|0|973160||20072011|21072011|||186,36|0|2|186,36|186,36|22,36|0||3.01.01.02.06|
|D190|090|1352|12|186,36|186,36|22,36|0||
|D100|0|1|029291184000682|07|00|U|0|973086||20072011|21072011|||533,48|0|2|533,48|533,48|64,02|0||1.01.06.02.02|
|D190|090|1352|12|533,48|533,48|64,02|0||
|D100|0|1|061464178000188|07|00|U|0|223244||04072011|21072011|||1492,8||2|1492,8|1492,8|179,14|0||3.07.02.01.01|
|D190|000|1352|12|1492,8|1492,8|179,14|0||
|D100|0|1|061464178000188|07|00|U|0|223345||05072011|21072011|||436,85||2|436,85|436,85|52,42|0||3.07.02.01.01|
|D190|000|1352|12|436,85|436,85|52,42|0||
|D100|0|1|061464178000188|07|00|U|0|223457||07072011|21072011|||795,02||2|795,02|795,02|95,4|0||3.07.02.01.01|
|D190|000|1352|12|795,02|795,02|95,4|0||
|D100|0|1|061464178000188|07|00|U|0|223625||08072011|21072011|||795,02||2|795,02|795,02|95,4|0||3.07.02.01.01|
|D190|000|1352|12|795,02|795,02|95,4|0||
|D100|0|1|061464178000188|07|00|U|0|223800||12072011|21072011|||795,02||2|795,02|795,02|95,4|0||3.07.02.01.01|
|D190|000|1352|12|795,02|795,02|95,4|0||
|D100|0|1|061464178000188|07|00|U|0|223929||13072011|21072011|||851,34||2|851,34|851,34|102,13|0||3.07.02.01.01|
|D190|000|1352|12|851,34|851,34|102,13|0||
|D100|0|1|061464178000188|07|00|U|0|224135||15072011|21072011|||794,36||2|794,36|794,36|95,32|0||3.07.02.01.01|
|D190|000|1352|12|794,36|794,36|95,32|0||
|D100|0|1|029291184000682|07|00|U|0|973089||20072011|21072011|||36,32|0|2|36,32|36,32|4,36|0||1.01.06.02.02|
|D190|090|1352|12|36,32|36,32|4,36|0||
|D100|0|1|029291184000682|07|00|U|0|973085||20072011|21072011|||797,59|0|2|797,59|797,59|95,71|0||1.01.06.02.02|
|D190|090|1352|12|797,59|797,59|95,71|0||
|D100|0|1|029291184000682|07|00|U|0|973088||20072011|21072011|||126,02|0|2|126,02|126,02|15,12|0||1.01.06.02.02|
|D190|090|1352|12|126,02|126,02|15,12|0||
|D100|0|1|061464178000188|07|00|U|0|224547||21072011|21072011|||846,42|0|2|846,42|846,42|101,57|0||1.01.06.02.01|
|D190|090|1352|12|846,42|846,42|101,57|0||
|D100|0|1|029291184000682|07|00|U|0|170310||19072011|22072011|||1710,92|0|2|1710,92|1710,92|205,31|0||1.01.06.02.02|
|D190|000|1352|12|1710,92|1710,92|205,31|0||
|D100|0|1|029291184000682|07|00|U|0|972943||18072011|22072011|||20,11||2|20,11|20,11|2,41|0||3.07.02.01.01|
|D190|000|1352|12|20,11|20,11|2,41|0||
|D100|0|1|029291184000682|07|00|U|0|972944||18072011|22072011|||102,95||2|102,95|102,95|12,35|0||3.07.02.01.01|
|D190|000|2352|12|102,95|102,95|12,35|0||
|D100|0|1|029291184000682|07|00|U|0|972945||18072011|22072011|||23,18||2|23,18|23,18|2,78|0||3.07.02.01.01|
|D190|000|1352|12|23,18|23,18|2,78|0||
|D100|0|1|029291184000682|07|00|U|0|972946||18072011|22072011|||1489,77||2|1489,77|1489,77|178,77|0||3.07.02.01.01|
|D190|000|1352|12|1489,77|1489,77|178,77|0||
