|0000|005|0|01032012|31032012|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|SIMULACAO||A|0|
|0001|0|
|0005|GUARULHOS|07215040|EST MUNICIPAL,      SL 3 MOD.B4B5B6|1156||JD SANTO AFONSO|1134780846|1134780846||
|D190|000|1352|12|802,28|802,28|96,27|0||
|D100|0|1|029291184000682|07|00|U|0|996836||02032012|05032012|||139,77||2|139,77|139,77|16,77|0||3.07.02.01.01|
|D190|000|1352|12|139,77|139,77|16,77|0||
|D100|0|1|029291184000682|07|00|U|0|996837||02032012|05032012|||135,57||2|135,57|135,57|16,27|0||3.07.02.01.01|
|D190|000|1352|12|135,57|135,57|16,27|0||
|D100|0|1|029291184000682|07|00|U|0|996838||02032012|05032012|||525||2|525|525|63|0||3.07.02.01.01|
|D190|000|1352|12|525|525|63|0||
|D100|0|1|029291184000682|07|00|U|0|996839||02032012|05032012|||1032,95||2|1032,95|1032,95|123,95|0||3.07.02.01.01|
|D190|000|1352|12|1032,95|1032,95|123,95|0||
|D100|0|1|029291184000682|07|00|U|0|996840||02032012|05032012|||525||2|525|525|63|0||3.07.02.01.01|
|D190|000|1352|12|525|525|63|0||
|D100|0|1|029291184000682|07|00|U|0|996841||02032012|05032012|||109,09||2|109,09|109,09|13,09|0||3.07.02.01.01|
|D190|000|1352|12|109,09|109,09|13,09|0||
|D100|0|1|029291184000682|07|00|U|0|996842||02032012|05032012|||22,88||2|22,88|22,88|2,75|0||3.07.02.01.01|
|D190|000|1352|12|22,88|22,88|2,75|0||
|D100|0|1|029291184000682|07|00|U|0|996843||02032012|05032012|||532,5||2|532,5|532,5|63,9|0||3.07.02.01.01|
|D190|000|1352|12|532,5|532,5|63,9|0||
|D100|0|1|004764558000790|07|00|U|0|67356||07022012|05032012|||219,57||2|219,57|219,57|15,37|0||3.07.02.01.01|
|D190|000|1352|7|219,57|219,57|15,37|0||
|D100|0|1|004764558000790|07|00|U|0|67357||07022012|05032012|||218,03||2|218,03|218,03|15,26|0||3.07.02.01.01|
|D190|000|1352|7|218,03|218,03|15,26|0||
|D100|0|1|001527330001417|07|00|U|0|2095||05032012|05032012|||617,73|0|2|617,73|617,73|74,13|0||1.01.06.02.02|
|D190|000|1352|12|617,73|617,73|74,13|0||
|D100|0|1|061464178000188|07|00|U|0|239810||23022012|05032012|||1877,2|0|2|1877,2|1877,2|225,26|0|||
|D190|000|1352|12|1877,2|1877,2|225,26|0||
|D100|0|1|029291184000682|07|00|U|0|996890||02032012|06032012|||1093,32|0|2|1093,32|1093,32|131,2|0|||
|D190|000|1352|12|1093,32|1093,32|131,2|0||
|D100|0|1|029291184000682|07|00|U|0|996891||02032012|06032012|||1496,92|0|2|1496,92|1496,92|179,63|0|||
|D190|000|1352|12|1496,92|1496,92|179,63|0||
|D100|0|1|029291184000682|07|00|U|0|996978||05032012|06032012|||533,47||2|533,47|533,47|64,02|0||3.07.02.01.01|
|D190|000|1352|12|533,47|533,47|64,02|0||
|D100|0|1|029291184000682|07|00|U|0|996979||05032012|06032012|||550,4||2|550,4|550,4|66,05|0||3.07.02.01.01|
|D190|000|1352|12|550,4|550,4|66,05|0||
|D100|0|1|029291184000682|07|00|U|0|996980||05032012|06032012|||1505,05||2|1505,05|1505,05|180,61|0||3.07.02.01.01|
|D190|000|1352|12|1505,05|1505,05|180,61|0||
|D100|0|1|029291184000682|07|00|U|0|996981||05032012|06032012|||29,32||2|29,32|29,32|3,52|0||3.07.02.01.01|
|D190|000|1352|12|29,32|29,32|3,52|0||
|D100|0|1|029291184000682|07|00|U|0|996982||05032012|06032012|||611,25||2|611,25|611,25|73,35|0||3.07.02.01.01|
|D190|000|1352|12|611,25|611,25|73,35|0||
|D100|0|1|029291184000682|07|00|U|0|996983||05032012|06032012|||213,41||2|213,41|213,41|25,61|0||3.07.02.01.01|
|D190|000|1352|12|213,41|213,41|25,61|0||
|D100|0|1|029291184000682|07|00|U|0|996985||05032012|06032012|||753,41||2|753,41|753,41|90,41|0||3.07.02.01.01|
|D190|000|1352|12|753,41|753,41|90,41|0||
|D100|0|1|029291184000682|07|00|U|0|996986||05032012|06032012|||1315,66||2|1315,66|1315,66|157,88|0||3.07.02.01.01|
|D190|000|1352|12|1315,66|1315,66|157,88|0||
|D100|0|1|029291184000682|07|00|U|0|996987||05032012|06032012|||76,31||2|76,31|76,31|9,16|0||3.07.02.01.01|
|D190|000|1352|12|76,31|76,31|9,16|0||
|D100|0|1|061464178000188|07|00|U|0|239990||24022012|06032012|||799,26||2|799,26|799,26|95,91|0||3.07.02.01.01|
|D190|000|1352|12|799,26|799,26|95,91|0||
|D100|0|1|061464178000188|07|00|U|0|239945||24022012|06032012|||8000||2|8000|8000|960|0||3.07.02.01.01|
|D190|000|1352|12|8000|8000|960|0||
|D100|0|1|061464178000188|07|00|U|0|239506||16022012|06032012|||799,26||2|799,26|799,26|95,91|0||3.07.02.01.01|
|D190|000|1352|12|799,26|799,26|95,91|0||
|D100|0|1|029291184000682|07|00|U|0|172264||05032012|06032012|||1920,5|0|2|1920,5|1920,5|230,46|0||1.01.06.02.02|
|D190|000|1352|12|1920,5|1920,5|230,46|0||
|D100|0|1|029291184000682|07|00|U|0|997113||06032012|07032012|||1304,66||2|1304,66|1304,66|156,56|0||3.07.02.01.01|
|D190|000|1352|12|1304,66|1304,66|156,56|0||
|D100|0|1|029291184000682|07|00|U|0|997114||06032012|07032012|||293,18||2|293,18|293,18|35,18|0||3.07.02.01.01|
|D190|000|1352|12|293,18|293,18|35,18|0||
|D100|0|1|029291184000682|07|00|U|0|997115||06032012|07032012|||139,77||2|139,77|139,77|16,77|0||3.07.02.01.01|
|D190|000|1352|12|139,77|139,77|16,77|0||
|D100|0|1|029291184000682|07|00|U|0|997117||06032012|07032012|||186,36||2|186,36|186,36|22,36|0||3.07.02.01.01|
|D190|000|1352|12|186,36|186,36|22,36|0||
|D100|0|1|029291184000682|07|00|U|0|997118||06032012|07032012|||525||2|525|525|63|0||3.07.02.01.01|
|D190|000|1352|12|525|525|63|0||
|D100|0|1|029291184000682|07|00|U|0|997119||06032012|07032012|||78,41||2|78,41|78,41|9,41|0||3.07.02.01.01|
|D190|000|1352|12|78,41|78,41|9,41|0||
|D100|0|1|004607157000130|07|00|U|0|247298||27022012|07032012|||2250||2|2250|2250|270|0||3.07.02.01.01|
|D190|000|1352|12|2250|2250|270|0||
|D100|0|1|029291184000682|07|00|U|0|172275||06032012|08032012|||1922,33|0|2|1922,33|1922,33|230,68|0||1.01.06.02.02|
|D190|000|1352|12|1922,33|1922,33|230,68|0||
|D100|0|1|004764558000102|07|00|U|0|317510||27022012|09032012|||785,47||2|785,47|785,47|54,98|0||3.07.02.01.01|
|D190|000|1352|7|785,47|785,47|54,98|0||
|D100|0|1|029291184000682|07|00|U|0|997284||08032012|09032012|||175||2|175|175|21|0||3.07.02.01.01|
|D190|000|1352|12|175|175|21|0||
|D100|0|1|029291184000682|07|00|U|0|997377||08032012|09032012|||93,75||2|93,75|93,75|11,25|0||3.07.02.01.01|
|D190|000|1352|12|93,75|93,75|11,25|0||
|D100|0|1|029291184000682|07|00|U|0|997378||08032012|09032012|||101,7||2|101,7|101,7|12,2|0||3.07.02.01.01|
|D190|000|1352|12|101,7|101,7|12,2|0||
|D100|0|1|029291184000682|07|00|U|0|997379||08032012|09032012|||403,64||2|403,64|403,64|48,44|0||3.07.02.01.01|
|D190|000|1352|12|403,64|403,64|48,44|0||
|D100|0|1|029291184000682|07|00|U|0|997380||08032012|09032012|||78,41||2|78,41|78,41|9,41|0||3.07.02.01.01|
|D190|000|1352|12|78,41|78,41|9,41|0||
|D100|0|1|029291184000682|07|00|U|0|997381||08032012|09032012|||139,77||2|139,77|139,77|16,77|0||3.07.02.01.01|
|D190|000|1352|12|139,77|139,77|16,77|0||
|D100|0|1|029291184000682|07|00|U|0|997382||08032012|09032012|||186,36||2|186,36|186,36|22,36|0||3.07.02.01.01|
|D190|000|1352|12|186,36|186,36|22,36|0||
|D100|0|1|029291184000682|07|00|U|0|997383||08032012|09032012|||1090,23||2|1090,23|1090,23|130,83|0||3.07.02.01.01|
|D190|000|1352|12|1090,23|1090,23|130,83|0||
|D100|0|1|029291184000682|07|00|U|0|997384||08032012|09032012|||451,14||2|451,14|451,14|54,14|0||3.07.02.01.01|
|D190|000|1352|12|451,14|451,14|54,14|0||
|D100|0|1|029291184000682|07|00|U|0|997385||08032012|09032012|||525||2|525|525|63|0||3.07.02.01.01|
|D190|000|1352|12|525|525|63|0||
|D100|0|1|029291184000682|07|00|U|0|172271||05032012|09032012|||500,34|0|2|500,34|500,34|60,04|0||1.01.06.02.02|
|D190|000|1352|12|500,34|500,34|60,04|0||
|D100|0|1|029291184000682|07|00|U|0|172303||08032012|12032012|||1755,48|0|2|1755,48|1755,48|210,66|0||1.01.06.02.02|
|D190|000|1352|12|1755,48|1755,48|210,66|0||
|D100|0|1|029291184000682|07|00|U|0|172325||09032012|12032012|||1930,66|0|2|1930,66|1930,66|231,68|0||1.01.06.02.02|
|D190|000|1352|12|1930,66|1930,66|231,68|0||
|D100|0|1|029291184000682|07|00|U|0|172302||08032012|12032012|||1697,99|0|2|1697,99|1697,99|203,76|0||1.01.06.02.02|
|D190|000|1352|12|1697,99|1697,99|203,76|0||
|D100|0|1|029291184000682|07|00|U|0|172324||09032012|12032012|||1771,47|0|2|1771,47|1771,47|212,58|0||1.01.06.02.02|
|D190|000|1352|12|1771,47|1771,47|212,58|0||
|D100|0|1|001527330001417|07|00|U|0|2111||06032012|12032012|||677,39||2|677,39|677,39|81,29|0||3.07.02.01.01|
|D190|000|1352|12|677,39|677,39|81,29|0||
|D100|0|1|029291184000682|07|00|U|0|997459||09032012|12032012|||101,7||2|101,7|101,7|12,2|0||3.07.02.01.01|
|D190|000|1352|12|101,7|101,7|12,2|0||
|D100|0|1|029291184000682|07|00|U|0|997460||09032012|12032012|||25,51||2|25,51|25,51|3,06|0||3.07.02.01.01|
|D190|000|1352|12|25,51|25,51|3,06|0||
|D100|0|1|029291184000682|07|00|U|0|997461||09032012|12032012|||109,09||2|109,09|109,09|13,09|0||3.07.02.01.01|
|D190|000|1352|12|109,09|109,09|13,09|0||
|D100|0|1|029291184000682|07|00|U|0|997462||09032012|12032012|||139,77||2|139,77|139,77|16,77|0||3.07.02.01.01|
|D190|000|1352|12|139,77|139,77|16,77|0||
|D100|0|1|029291184000682|07|00|U|0|997559||12032012|13032012|||98,01||2|98,01|98,01|11,76|0||3.07.02.01.01|
|D190|000|1352|12|98,01|98,01|11,76|0||
|D100|0|1|029291184000682|07|00|U|0|997560||12032012|13032012|||3263,59||2|3263,59|3263,59|391,63|0||3.07.02.01.01|
|D190|000|1352|12|3263,59|3263,59|391,63|0||
|D100|0|1|029291184000682|07|00|U|0|997561||12032012|13032012|||1505,05||2|1505,05|1505,05|180,61|0||3.07.02.01.01|
|D190|000|1352|12|1505,05|1505,05|180,61|0||
|D100|0|1|029291184000682|07|00|U|0|997562||12032012|13032012|||139,77||2|139,77|139,77|16,77|0||3.07.02.01.01|
|D190|000|1352|12|139,77|139,77|16,77|0||
|D100|0|1|029291184000682|07|00|U|0|997563||12032012|13032012|||213,41||2|213,41|213,41|25,61|0||3.07.02.01.01|
|D190|000|1352|12|213,41|213,41|25,61|0||
|D100|0|1|029291184000682|07|00|U|0|997564||12032012|13032012|||109,09||2|109,09|109,09|13,09|0||3.07.02.01.01|
|D190|000|1352|12|109,09|109,09|13,09|0||
|D100|0|1|029291184000682|07|00|U|0|997565||12032012|13032012|||139,77||2|139,77|139,77|16,77|0||3.07.02.01.01|
|D190|000|1352|12|139,77|139,77|16,77|0||
|D100|0|1|029291184000682|07|00|U|0|997576||12032012|13032012|||175||2|175|175|21|0||3.07.02.01.01|
|D190|000|1352|12|175|175|21|0||
|D100|0|1|029291184000682|07|00|U|0|997295||08032012|13032012|||22,32|0|2|22,32|22,32|2,68|0|||
|D190|000|1352|12|22,32|22,32|2,68|0||
|D100|0|1|029291184000682|07|00|U|0|997417||09032012|13032012|||694,86|0|2|694,86|694,86|83,38|0|||
|D190|000|1352|12|694,86|694,86|83,38|0||
|D100|0|1|029291184000682|07|00|U|0|997296||08032012|13032012|||731,45|0|2|731,45|731,45|87,77|0|||
|D190|000|1352|12|731,45|731,45|87,77|0||
|D100|0|1|029291184000682|07|00|U|0|172326||09032012|13032012|||1810,02|0|2|1810,02|1810,02|217,2|0||1.01.06.02.02|
|D190|000|1352|12|1810,02|1810,02|217,2|0||
|D100|0|1|061464178000188|07|00|U|0|241017||08032012|13032012|||1035,68|0|2|1035,68|1035,68|124,28|0|||
|D190|000|1352|12|1035,68|1035,68|124,28|0||
|D100|0|1|029291184000682|07|00|U|0|172355||12032012|14032012|||1929,69|0|2|1929,69|1929,69|231,56|0||1.01.06.02.02|
|D190|000|1352|12|1929,69|1929,69|231,56|0||
|D100|0|1|029291184000682|07|00|U|0|172356||12032012|14032012|||1935,13|0|2|1935,13|1935,13|232,22|0||1.01.06.02.02|
|D190|000|1352|12|1935,13|1935,13|232,22|0||
|D100|0|1|029291184000682|07|00|U|0|172357||12032012|14032012|||1935,13|0|2|1935,13|1935,13|232,22|0||1.01.06.02.02|
|D190|000|1352|12|1935,13|1935,13|232,22|0||
|D100|0|1|029291184000682|07|00|U|0|172345||12032012|14032012|||1919,06|0|2|1919,06|1919,06|230,29|0||1.01.06.02.02|
|D190|000|1352|12|1919,06|1919,06|230,29|0||
|D100|0|1|029291184000682|07|00|U|0|172360||13032012|14032012|||1935,41|0|2|1935,41|1935,41|232,25|0||1.01.06.02.02|
|D190|000|1352|12|1935,41|1935,41|232,25|0||
|D100|0|1|029291184000682|07|00|U|0|997641||13032012|14032012|||12,76||2|12,76|12,76|1,53|0||3.07.02.01.01|
|D190|000|1352|12|12,76|12,76|1,53|0||
|D100|0|1|029291184000682|07|00|U|0|997642||13032012|14032012|||93,18||2|93,18|93,18|11,18|0||3.07.02.01.01|
|D190|000|1352|12|93,18|93,18|11,18|0||
|D100|0|1|029291184000682|07|00|U|0|997664||13032012|14032012|||1181,82||2|1181,82|1181,82|141,82|0||3.07.02.01.01|
|D190|000|1352|12|1181,82|1181,82|141,82|0||
|D100|0|1|029291184000682|07|00|U|0|997665||13032012|14032012|||334,09||2|334,09|334,09|40,09|0||3.07.02.01.01|
|D190|000|1352|12|334,09|334,09|40,09|0||
|D100|0|1|029291184000682|07|00|U|0|997666||13032012|14032012|||139,77||2|139,77|139,77|16,77|0||3.07.02.01.01|
|D190|000|1352|12|139,77|139,77|16,77|0||
|D100|0|1|029291184000682|07|00|U|0|997667||13032012|14032012|||323,86||2|323,86|323,86|38,86|0||3.07.02.01.01|
|D190|000|1352|12|323,86|323,86|38,86|0||
|D100|0|1|029291184000682|07|00|U|0|997668||13032012|14032012|||680,34||2|680,34|680,34|81,64|0||3.07.02.01.01|
|D190|000|1352|12|680,34|680,34|81,64|0||
|D100|0|1|004607157000130|07|00|U|0|247421||28022012|14032012|||1000||2|1000|1000|120|0||3.07.02.01.01|
|D190|000|1352|12|1000|1000|120|0||
|D100|0|1|029291184000682|07|00|U|0|996919||05032012|14032012|||494,32||2|494,32|494,32|59,32|0||3.07.02.01.01|
|D190|000|1352|12|494,32|494,32|59,32|0||
|D100|0|1|029291184000682|07|00|U|0|997774||14032012|15032012|||139,77||2|139,77|139,77|16,77|0||3.07.02.01.01|
|D190|000|1352|12|139,77|139,77|16,77|0||
|D100|0|1|029291184000682|07|00|U|0|997775||14032012|15032012|||1136,48||2|1136,48|1136,48|136,38|0||3.07.02.01.01|
|D190|000|1352|12|1136,48|1136,48|136,38|0||
|D100|0|1|029291184000682|07|00|U|0|997776||14032012|15032012|||293,18||2|293,18|293,18|35,18|0||3.07.02.01.01|
|D190|000|1352|12|293,18|293,18|35,18|0||
|D100|0|1|029291184000682|07|00|U|0|997777||14032012|15032012|||172,42||2|172,42|172,42|20,69|0||3.07.02.01.01|
|D190|000|1352|12|172,42|172,42|20,69|0||
|D100|0|1|029291184000682|07|00|U|0|2183||15032012|15032012|||617,73|0|2|617,73|617,73|74,13|0||1.01.06.02.02|
|D190|000|1352|12|617,73|617,73|74,13|0||
|D100|0|1|029291184000682|07|00|U|0|997801||14032012|15032012|||559,31|0|2|559,31|559,31|67,12|0|||
|D190|000|1352|12|559,31|559,31|67,12|0||
|D100|0|1|029291184000682|07|00|U|0|997616||12032012|15032012|||18,76|0|2|18,76|18,76|2,25|0|||
|D190|000|1352|12|18,76|18,76|2,25|0||
|D100|0|1|029291184000682|07|00|U|0|997615||12032012|15032012|||556,08|0|2|556,08|556,08|66,73|0|||
|D190|000|1352|12|556,08|556,08|66,73|0||
|D100|0|1|075703256000164|07|00|U|0|1355||13032012|16032012|||290,13|0|2|290,13|290,13|34,82|0||11625|
|D190|000|2352|12|290,13|290,13|34,82|0||
|D100|0|1|029291184000682|07|00|U|0|172371||14032012|16032012|||1964,11|0|2|1964,11|1964,11|235,69|0||1.01.06.02.02|
|D190|000|1352|12|1964,11|1964,11|235,69|0||
|D100|0|1|029291184000682|07|00|U|0|172375||15032012|19032012|||1947,59|0|2|1947,59|1947,59|233,71|0||1.01.06.02.02|
|D190|000|1352|12|1947,59|1947,59|233,71|0||
|D100|0|1|029291184000682|07|00|U|0|172374||15032012|19032012|||1947,59|0|2|1947,59|1947,59|233,71|0||1.01.06.02.02|
|D190|000|1352|12|1947,59|1947,59|233,71|0||
|D100|0|1|029291184000682|07|00|U|0|172373||14032012|19032012|||1941,74|0|2|1941,74|1941,74|233,01|0||1.01.06.02.02|
|D190|000|1352|12|1941,74|1941,74|233,01|0||
|D100|0|1|061464178000188|07|00|U|0|240102||27022012|19032012|||51,76|0|2|51,76|51,76|6,21|0||1.01.06.03.02|
|D190|000|1352|12|51,76|51,76|6,21|0||
|D100|0|1|029291184000682|07|00|U|0|172372||14032012|19032012|||1909,88|0|2|1909,88|1909,88|229,19|0||1.01.06.02.02|
|D190|000|1352|12|1909,88|1909,88|229,19|0||
|D100|0|1|061464178000188|07|00|U|0|241544||15032012|19032012|||2209,05|0|2|2209,05|2209,05|265,09|0||1.01.06.02.02|
|D190|000|1352|12|2209,05|2209,05|265,09|0||
|D100|0|1|029291184000682|07|00|U|0|997799||14032012|19032012|||129,95|0|2|129,95|129,95|15,59|0|||
|D190|000|1352|12|129,95|129,95|15,59|0||
|D100|0|1|029291184000682|07|00|U|0|997800||14032012|19032012|||797,59|0|2|797,59|797,59|95,71|0|||
|D190|000|1352|12|797,59|797,59|95,71|0||
|D100|0|1|029291184000682|07|00|U|0|998100||16032012|20032012|||175|0|2|175|175|21|0||3.01.01.02.06|
|D190|000|1352|12|175|175|21|0||
|D100|0|1|029291184000682|07|00|U|0|998054||16032012|20032012|||29,32||2|29,32|29,32|3,52|0||3.07.02.01.01|
|D190|000|1352|12|29,32|29,32|3,52|0||
|D100|0|1|029291184000682|07|00|U|0|998055||16032012|20032012|||160,97||2|160,97|160,97|19,32|0||3.07.02.01.01|
|D190|000|1352|12|160,97|160,97|19,32|0||
|D100|0|1|029291184000682|07|00|U|0|998056||16032012|20032012|||53,86||2|53,86|53,86|6,46|0||3.07.02.01.01|
|D190|000|1352|12|53,86|53,86|6,46|0||
|D100|0|1|029291184000682|07|00|U|0|998057||16032012|20032012|||909,84||2|909,84|909,84|109,18|0||3.07.02.01.01|
|D190|000|1352|12|909,84|909,84|109,18|0||
|D100|0|1|029291184000682|07|00|U|0|997939||15032012|20032012|||41,59||2|41,59|41,59|4,99|0||3.07.02.01.01|
|D190|000|1352|12|41,59|41,59|4,99|0||
|D100|0|1|029291184000682|07|00|U|0|997940||15032012|20032012|||26,25||2|26,25|26,25|3,15|0||3.07.02.01.01|
|D190|000|1352|12|26,25|26,25|3,15|0||
|D100|0|1|029291184000682|07|00|U|0|997941||15032012|20032012|||23,18||2|23,18|23,18|2,78|0||3.07.02.01.01|
|D190|000|1352|12|23,18|23,18|2,78|0||
|D100|0|1|029291184000682|07|00|U|0|997942||15032012|20032012|||42,44||2|42,44|42,44|5,09|0||3.07.02.01.01|
|D190|000|1352|12|42,44|42,44|5,09|0||
|D100|0|1|029291184000682|07|00|U|0|997943||15032012|20032012|||98,01||2|98,01|98,01|11,76|0||3.07.02.01.01|
|D190|000|1352|12|98,01|98,01|11,76|0||
|D100|0|1|029291184000682|07|00|U|0|997944||15032012|20032012|||152,05||2|152,05|152,05|18,25|0||3.07.02.01.01|
|D190|000|1352|12|152,05|152,05|18,25|0||
|D100|0|1|029291184000682|07|00|U|0|998160||19032012|20032012|||1005,77||2|1005,77|1005,77|120,69|0||3.07.02.01.01|
|D190|000|1352|12|1005,77|1005,77|120,69|0||
|D100|0|1|029291184000682|07|00|U|0|998161||19032012|20032012|||47,73||2|47,73|47,73|5,73|0||3.07.02.01.01|
|D190|000|1352|12|47,73|47,73|5,73|0||
|D100|0|1|029291184000682|07|00|U|0|998163||19032012|20032012|||822,61||2|822,61|822,61|98,71|0||3.07.02.01.01|
|D190|000|1352|12|822,61|822,61|98,71|0||
|D100|0|1|004764558000790|07|00|U|0|68412||16032012|20032012|||1249,82||2|1249,82|1249,82|149,98|0||3.07.02.01.01|
|D190|000|1352|12|1249,82|1249,82|149,98|0||
|D100|0|1|002798578000322|07|00|U|0|552821||17022012|20032012|||737,61||2|737,61|737,61|51,63|0||3.07.02.01.01|
|D190|000|1352|7|737,61|737,61|51,63|0||
|D100|0|1|002798578000322|07|00|U|0|553517||24022012|20032012|||134,55||2|134,55|134,55|16,15|0||3.07.02.01.01|
|D190|000|1352|12|134,55|134,55|16,15|0||
|D100|0|1|002798578000322|07|00|U|0|553550||25022012|20032012|||259,32||2|259,32|259,32|31,12|0||3.07.02.01.01|
|D190|000|1352|12|259,32|259,32|31,12|0||
|D100|0|1|002798578000322|07|00|U|0|553557||25022012|20032012|||158,84||2|158,84|158,84|19,06|0||3.07.02.01.01|
|D190|000|1352|12|158,84|158,84|19,06|0||
|D100|0|1|002798578000322|07|00|U|0|553613||25022012|20032012|||202,69||2|202,69|202,69|24,32|0||3.07.02.01.01|
|D190|000|1352|12|202,69|202,69|24,32|0||
|D100|0|1|002798578000322|07|00|U|0|553648||25022012|20032012|||923,61||2|923,61|923,61|110,83|0||3.07.02.01.01|
|D190|000|1352|12|923,61|923,61|110,83|0||
|D100|0|1|002798578000322|07|00|U|0|553649||25022012|20032012|||284,08||2|284,08|284,08|34,09|0||3.07.02.01.01|
|D190|000|1352|12|284,08|284,08|34,09|0||
|D100|0|1|002798578000322|07|00|U|0|553838||27022012|20032012|||375,6||2|375,6|375,6|45,07|0||3.07.02.01.01|
|D190|000|1352|12|375,6|375,6|45,07|0||
|D100|0|1|002798578000322|07|00|U|0|554269||29022012|20032012|||282,88||2|282,88|282,88|19,8|0||3.07.02.01.01|
|D190|000|1352|7|282,88|282,88|19,8|0||
|D100|0|1|002798578000322|07|00|U|0|554385||29022012|20032012|||62,06||2|62,06|62,06|7,45|0||3.07.02.01.01|
|D190|000|1352|12|62,06|62,06|7,45|0||
|D100|0|1|002798578000322|07|00|U|0|554408||29022012|20032012|||203,16||2|203,16|203,16|24,38|0||3.07.02.01.01|
|D190|000|1352|12|203,16|203,16|24,38|0||
|D100|0|1|029291184000682|07|00|U|0|998293||20032012|21032012|||188,86||2|188,86|188,86|22,66|0||3.07.02.01.01|
|D190|000|1352|12|188,86|188,86|22,66|0||
|D100|0|1|004607157000130|07|00|U|0|247622||05032012|21032012|||1000||2|1000|1000|120|0||3.07.02.01.01|
|D190|000|1352|12|1000|1000|120|0||
|D100|0|1|029291184000682|07|00|U|0|998295||20032012|21032012|||49,6||2|49,6|49,6|5,95|0||3.07.02.01.01|
|D190|000|1352|12|49,6|49,6|5,95|0||
|D100|0|1|029291184000682|07|00|U|0|998296||20032012|21032012|||355,68||2|355,68|355,68|42,68|0||3.07.02.01.01|
|D190|000|1352|12|355,68|355,68|42,68|0||
|D100|0|1|029291184000682|07|00|U|0|172401||19032012|21032012|||1947,98|0|2|1947,98|1947,98|233,76|0||1.01.06.02.02|
|D190|000|1352|12|1947,98|1947,98|233,76|0||
|D100|0|1|029291184000682|07|00|U|0|172400||19032012|21032012|||1969,55|0|2|1969,55|1969,55|236,35|0||1.01.06.02.02|
|D190|000|1352|12|1969,55|1969,55|236,35|0||
|D100|0|1|029291184000682|07|00|U|0|172408||21032012|22032012|||1874,52|0|2|1874,52|1874,52|224,94|0||1.01.06.02.02|
|D190|000|1352|12|1874,52|1874,52|224,94|0||
|D100|0|1|029291184000682|07|00|U|0|998357||21032012|22032012|||232,26||2|232,26|232,26|27,87|0||3.07.02.01.01|
|D190|000|1352|12|232,26|232,26|27,87|0||
|D100|0|1|029291184000682|07|00|U|0|998358||21032012|22032012|||2554,84||2|2554,84|2554,84|306,58|0||3.07.02.01.01|
|D190|000|1352|12|2554,84|2554,84|306,58|0||
|D100|0|1|029291184000682|07|00|U|0|998384||21032012|22032012|||63,07||2|63,07|63,07|7,57|0||3.07.02.01.01|
|D190|000|1352|12|63,07|63,07|7,57|0||
|D100|0|1|029291184000682|07|00|U|0|998448||21032012|22032012|||688,52||2|688,52|688,52|82,62|0||3.07.02.01.01|
|D190|000|1352|12|688,52|688,52|82,62|0||
|D100|0|1|029291184000682|07|00|U|0|998449||21032012|22032012|||101,7||2|101,7|101,7|12,2|0||3.07.02.01.01|
|D190|000|1352|12|101,7|101,7|12,2|0||
|D100|0|1|029291184000682|07|00|U|0|998450||21032012|22032012|||440,34||2|440,34|440,34|52,84|0||3.07.02.01.01|
|D190|000|1352|12|440,34|440,34|52,84|0||
|D100|0|1|029291184000682|07|00|U|0|998451||21032012|22032012|||153,15||2|153,15|153,15|18,38|0||3.07.02.01.01|
|D190|000|1352|12|153,15|153,15|18,38|0||
|D100|0|1|029291184000682|07|00|U|0|998452||21032012|22032012|||76,7||2|76,7|76,7|9,2|0||3.07.02.01.01|
|D190|000|1352|12|76,7|76,7|9,2|0||
|D100|0|1|029291184000682|07|00|U|0|998453||21032012|22032012|||29,32||2|29,32|29,32|3,52|0||3.07.02.01.01|
|D190|000|1352|12|29,32|29,32|3,52|0||
|D100|0|1|029291184000682|07|00|U|0|998454||21032012|22032012|||101,7||2|101,7|101,7|12,2|0||3.07.02.01.01|
|D190|000|1352|12|101,7|101,7|12,2|0||
|D100|0|1|029291184000682|07|00|U|0|998455||21032012|22032012|||403,64||2|403,64|403,64|48,44|0||3.07.02.01.01|
|D190|000|1352|12|403,64|403,64|48,44|0||
|D100|0|1|029291184000682|07|00|U|0|998456||21032012|22032012|||139,77||2|139,77|139,77|16,77|0||3.07.02.01.01|
|D190|000|1352|12|139,77|139,77|16,77|0||
|D100|0|1|029291184000682|07|00|U|0|998457||21032012|22032012|||26,25||2|26,25|26,25|3,15|0||3.07.02.01.01|
|D190|000|1352|12|26,25|26,25|3,15|0||
|D100|0|1|029291184000682|07|00|U|0|998458||21032012|22032012|||38,52||2|38,52|38,52|4,62|0||3.07.02.01.01|
|D190|000|1352|12|38,52|38,52|4,62|0||
|D100|0|1|029291184000682|07|00|U|0|172399||19032012|22032012|||2008,47|0|2|2008,47|2008,47|241,02|0||1.01.06.02.02|
|D190|000|1352|12|2008,47|2008,47|241,02|0||
|D100|0|1|029291184000682|07|00|U|0|32628||22032012|23032012|||254,83|0|2|254,83|254,83|30,58|0||3.01.01.02.06|
|D190|000|1352|12|254,83|254,83|30,58|0||
|D100|0|1|029291184000682|07|00|U|0|998527||22032012|23032012|||142,35||2|142,35|142,35|17,08|0||3.07.02.01.01|
|D190|000|1352|12|142,35|142,35|17,08|0||
